515, 0.514, 3884, 4607, 4122, 12689,
516, 0.515, 3882, 4609, 4127, 12695,
517, 0.516, 3880, 4612, 4132, 12701,
518, 0.517, 3879, 4612, 4134, 12703,
519, 0.518, 3878, 4613, 4135, 12704,
520, 0.519, 3876, 4616, 4140, 12711,
521, 0.52, 3873, 4618, 4146, 12718,
522, 0.521, 3874, 4619, 4147, 12719,
523, 0.522, 3872, 4620, 4150, 12723,
524, 0.523, 3870, 4622, 4153, 12726,
525, 0.524, 3870, 4623, 4155, 12729,
526, 0.525, 3868, 4625, 4159, 12734,
527, 0.526, 3865, 4627, 4165, 12740,
528, 0.527, 3865, 4628, 4166, 12741,
529, 0.528, 3863, 4630, 4170, 12746,
530, 0.529, 3862, 4631, 4172, 12749,
531, 0.53, 3861, 4632, 4174, 12751,
532, 0.531, 3859, 4634, 4178, 12756,
533, 0.532, 3859, 4634, 4180, 12757,
534, 0.533, 3857, 4637, 4185, 12764,
535, 0.534, 3854, 4640, 4191, 12771,
536, 0.535, 3854, 4640, 4192, 12771,
537, 0.536, 3852, 4641, 4195, 12775,
538, 0.537, 3851, 4643, 4198, 12778,
539, 0.538, 3850, 4643, 4199, 12781,
540, 0.539, 3848, 4646, 4204, 12786,
541, 0.54, 3845, 4649, 4211, 12794,
542, 0.541, 3845, 4649, 4210, 12793,
543, 0.542, 3843, 4651, 4215, 12799,
544, 0.543, 3842, 4651, 4217, 12801,
545, 0.544, 3841, 4653, 4219, 12804,
546, 0.545, 3839, 4654, 4223, 12807,
547, 0.546, 3839, 4655, 4224, 12809,
548, 0.547, 3837, 4657, 4229, 12815,
549, 0.548, 3834, 4659, 4234, 12820,
550, 0.549, 3834, 4660, 4235, 12822,
551, 0.55, 3833, 4662, 4238, 12826,
552, 0.551, 3829, 4666, 4247, 12837,
553, 0.552, 3828, 4666, 4248, 12837,
554, 0.553, 3827, 4667, 4250, 12840,
555, 0.554, 3826, 4669, 4254, 12845,
556, 0.555, 3825, 4670, 4256, 12847,
557, 0.556, 3823, 4672, 4260, 12852,
